filename,label
audio_1001.wav,4.2875
audio_1006.wav,4.565
audio_1011.wav,4.5225
audio_1025.wav,2.875
audio_1028.wav,3.39
audio_1039.wav,4.08
audio_1041.wav,4.08
audio_1046.wav,3.6075
audio_1055.wav,3.9475
audio_1059.wav,3.8075
audio_1069.wav,3.805
audio_1079.wav,4.13
audio_108.wav,4.235
audio_1088.wav,4.6925
audio_1090.wav,4.365
audio_1092.wav,4.2675
audio_1099.wav,3.1325
audio_1102.wav,3.9175
audio_1104.wav,3.305
audio_1131.wav,2.96
audio_1134.wav,3.48
audio_1136.wav,4.5275
audio_1138.wav,3.395
audio_1142.wav,3.72
audio_1158.wav,4.615
audio_1163.wav,4.0425
audio_1165.wav,4
audio_1166.wav,2.995
audio_117.wav,4.4825
audio_1170.wav,3.4675
audio_1179.wav,4.1175
audio_1180.wav,4.8275
audio_1186.wav,3.3575
audio_1187.wav,4.375
audio_1200.wav,3.845
audio_1207.wav,3.4
audio_1212.wav,4.0175
audio_1217.wav,3.6925
audio_1218.wav,3.2
audio_1220.wav,3.42
audio_1225.wav,3.425
audio_1226.wav,3.6775
audio_1231.wav,3.8525
audio_1246.wav,2.3675
audio_1255.wav,3.5225
audio_1258.wav,3.8925
audio_1270.wav,4.205
audio_128.wav,3.6825
audio_1286.wav,2.9575
audio_1291.wav,4.365
audio_1294.wav,3.8625
audio_13.wav,3.735
audio_130.wav,3.74
audio_1300.wav,3.83
audio_1316.wav,3.3375
audio_1326.wav,3.9825
audio_1329.wav,3.995
audio_14.wav,4.3725
audio_153.wav,4.5925
audio_161.wav,4.43
audio_168.wav,3.415
audio_171.wav,3.1625
audio_178.wav,4.1775
audio_188.wav,3.895
audio_200.wav,3.8075
audio_218.wav,4.3275
audio_220.wav,3.26
audio_234.wav,3.625
audio_236.wav,3.4975
audio_24.wav,3.91
audio_241.wav,4.2875
audio_245.wav,3.835
audio_248.wav,3.6075
audio_249.wav,4.115
audio_256.wav,4.6375
audio_257.wav,3.275
audio_261.wav,3.61
audio_267.wav,3.695
audio_268.wav,4.775
audio_27.wav,3.6875
audio_273.wav,3.8475
audio_278.wav,3.6725
audio_284.wav,4.39
audio_298.wav,3.3525
audio_301.wav,4.0525
audio_309.wav,3.5875
audio_324.wav,4.3675
audio_327.wav,3.8275
audio_328.wav,3.885
audio_33.wav,3.5725
audio_330.wav,4.645
audio_335.wav,3.915
audio_339.wav,4.6325
audio_34.wav,3.4675
audio_353.wav,3.87
audio_357.wav,4.1875
audio_358.wav,3.7175
audio_373.wav,4.3625
audio_376.wav,4.4075
audio_377.wav,4.865
audio_390.wav,4.53
audio_397.wav,3.94
audio_407.wav,3.1225
audio_41.wav,4.8525
audio_415.wav,4.02
audio_430.wav,4.715
audio_449.wav,4.0675
audio_450.wav,2.9375
audio_452.wav,4.6125
audio_453.wav,3.8125
audio_464.wav,4.5325
audio_47.wav,4.4625
audio_472.wav,4.25
audio_481.wav,3.3675
audio_483.wav,4.19
audio_501.wav,3.8825
audio_502.wav,4.0225
audio_505.wav,4.58
audio_508.wav,4.7375
audio_529.wav,4.0875
audio_530.wav,3.4075
audio_531.wav,4.785
audio_534.wav,3.7175
audio_542.wav,3.075
audio_548.wav,3.4425
audio_550.wav,3.2675
audio_554.wav,3.7075
audio_563.wav,4.0625
audio_568.wav,4.4375
audio_57.wav,4.8225
audio_585.wav,3.17
audio_590.wav,4.455
audio_599.wav,3.365
audio_612.wav,4.38
audio_637.wav,4.3475
audio_641.wav,3.8725
audio_647.wav,4.3025
audio_652.wav,4.2775
audio_661.wav,3.6525
audio_664.wav,3.91
audio_668.wav,3.315
audio_67.wav,4.115
audio_670.wav,3.8225
audio_674.wav,3.6975
audio_681.wav,3.475
audio_682.wav,3.435
audio_686.wav,3.92
audio_689.wav,4.2625
audio_692.wav,4.4675
audio_701.wav,3.505
audio_709.wav,4.16
audio_714.wav,3.29
audio_72.wav,4.1975
audio_744.wav,3.825
audio_746.wav,3.59
audio_748.wav,3.5
audio_749.wav,4.845
audio_765.wav,3.9625
audio_766.wav,3.5225
audio_769.wav,3.4575
audio_774.wav,2.9025
audio_780.wav,3.13
audio_787.wav,4.5825
audio_80.wav,3.615
audio_804.wav,3.1825
audio_817.wav,3.0525
audio_818.wav,3.385
audio_822.wav,3.7625
audio_827.wav,3.6075
audio_828.wav,4.32
audio_841.wav,3.2825
audio_846.wav,3.2375
audio_853.wav,3.3825
audio_854.wav,3.9225
audio_855.wav,3.5575
audio_858.wav,3.3875
audio_865.wav,3.305
audio_872.wav,2.8525
audio_885.wav,4.4975
audio_89.wav,4.1825
audio_902.wav,4.0775
audio_903.wav,3.4725
audio_904.wav,3.6875
audio_909.wav,3.4475
audio_915.wav,3.5075
audio_922.wav,3.545
audio_929.wav,3.9
audio_935.wav,3.4475
audio_938.wav,2.8775
audio_940.wav,3.6775
audio_947.wav,4.0075
audio_952.wav,3.4325
audio_954.wav,3.3
audio_956.wav,3.755
audio_962.wav,3.7725
audio_966.wav,4.4625
audio_967.wav,3.735
audio_976.wav,3.6225
audio_978.wav,4.875
audio_981.wav,3.745
audio_988.wav,3.34
audio_989.wav,3.2275
audio_99.wav,4.35
audio_995.wav,3.1025
